id_node,Square clustering

16882,0.008791780282798752

11133,0.07499966553841626

28552,0.014738332153711646

8263,0.030826722075933163

6551,0.04022250102030019

16319,0.0034602076124567475

23644,0.037261130439167046

23828,0.04387557492132656

4298,0.03291479476250816

35181,0.0196287386674398

13502,0.060369158528361264

25627,0.01859082147018241

7155,0.022005780768016323

20922,0.018329751006270347

19819,0.029700246576156383

13526,0.024711156818948754

25033,0.021719216727514104

36736,0.03790520757783389

22667,0.03985958212995299

32985,0.01774143506954487

10621,0.03787778024089263

11803,0.01418959320617822

20948,0.028974181719816056

10909,0.03614759224515322

12954,0.03122096264634826

30162,0.019639122500455988

22748,0.04174338113726062

31824,0.023450134057481944

35676,0.044848139232663085

34937,0.10831353919239906

35576,0.03968695792488604

27501,0.009635782747603834

35373,0.08221797323135756

17998,0.05332630515472975

37536,0.02410434935883312

19897,0.05554684690499682

1593,0.016049305187989485

14624,0.028154405081395464

26949,0.01693242037260802

19364,0.023803450914430282

35485,0.051314862273391784

25159,0.022675083254634923

10737,0.01440683245961707

24584,0.015618443750291389

11917,0.016835058165886086

13158,0.02440968593343135

16617,0.05247687386530647

6429,0.020120064528072357

36955,0.01337692412477864

18290,0.04299322337297021

17525,0.026678442359411667

8759,0.01441714235052615

28792,0.01334497932467992

21095,0.034093656082582

3122,0.01234806037309598

10928,0.0065163560536947735

28519,0.01381509032943677

31897,0.022648732951934314

24581,0.020482516393094365

17725,0.02822402195078775

12543,0.02936172647313

14265,0.046571695582154814

23484,0.014259423602003178

36384,0.03633616919774191

14277,0.03494247681263918

2870,0.014527845036319613

13640,0.07214061675103257

14877,0.02556174932475145

24587,0.025719595787342044

36973,0.047819737764876115

1165,0.08463251670378619

22639,0

1166,0

18781,0.012516317284803808

1168,0.0

15593,0

13602,0.005598621877691645

6660,0.0

1169,0.04638097726678861

1170,0.015407092575375215

18466,0.017448083005543177

30320,0.01202206872427294

1227,0.0

33176,0.023192930616340982

17979,0.025440653703405574

8747,0.008935039845447959

14806,0

1171,0.02215066519786459

30726,0

37348,0.012016522718738265

31127,0.02564102564102564

1173,0.01593354109281834

19233,0.01727027119455559

7107,0.02113513891804885

1372,0.021000846381718154

29094,0.01998817666005373

16994,0.04198542892521526

27455,0.018339388343456695

30424,0.026336339555038356

32794,0.029679874241980257

13252,0.023094662342813984

31185,0.0

5299,0.014653957823525049

1175,0.02149341562309376

16458,0.008949952756393377

14997,0.01184174032582874

25079,0.010520244152311096

1176,0.023577523097894685

1177,0

1178,0.04069553151356156

33654,0.024294684641866522

23398,0.010737260565354753

1179,0.03411106562969027

33034,0.020783920209207565

1180,0.016829831701682983

32582,0.011063587111491304

26035,0.01818936507701202

34196,0.00914380714879468

8262,0.03492236387280346

15525,0.010797001592303741

17776,0.016826956277536588

37553,0.017447728911319394

14618,0.012000541418516513

25730,0.027305882024103646

5406,0.005201958384332925

17947,0.03379327187251969

33109,0.018854561878952122

7007,0.030325947919292644

7999,0.019989009479324082

15952,0.01687921243441866

281,0.00912416093894449

17777,0.013312274368231047

19560,0.009392994471333193

29310,0.03125006558085752

35959,0.026323448565792454

33481,0.026117872282237112

20400,0.039786431866613584

14259,0.03607419307726011

7637,0.023632557716227284

16046,0.00962962962962963

6085,0.014775519895942012

30668,0.01619230346209779

31883,0.01923590702644937

22637,0.00021139414438220062

1183,0.003367357676523203

1184,0.0021569718897856945

9747,0.013066213607636778

34652,0.006237534269087975

1185,0.0017889087656529517

30248,0.016205170652216085

14918,0.007134304097762667

14725,0

8300,0.003053156232874925

1186,0.01859229747675963

6262,0.0

10603,0.009663885730756296

1188,0.002784868879090276

30896,0.00926651112558431

1189,0

29126,0.0

3166,0.0161125039231924

3826,0

11713,0.023712689092420833

11254,0.032653810835629016

1194,0.0074225748656258

11207,0.01882451370006275

25863,0.015821058374249863

28231,0.039366199661182245

26660,0.00960080990751934

34417,0.022700119474313024

4249,0.017553703109971144

17043,0.018502076097459064

30161,0.010464161140938798

5742,0.02747026117371434

27027,0.0032033066391113406

37228,0.015053763440860216

24467,0.024940087767530164

1197,0.04490522834245007

1198,0.0

1199,0.008440366972477064

10480,0.008953042207198976

7671,0.012994471964965181

10884,0.005847697058630281

1200,0.03386037985091728

21071,0.014023016989424429

6602,0.04022944799939161

16249,0.0019723865877712033

34070,0

31538,0.003906986770134454

1202,0.01867640184315384

27341,0.022660524431595584

26526,0.062318021815653386

16961,0.04206159950303589

34509,0.03706175126784004

10103,0.018389828795504617

20744,0.02519507744865872

1203,0.017518374156802394

4415,0.03180212014134275

18117,0.08591885441527446

25041,0.013113304847502578

20266,0.009984871406959153

37686,0.008969759097898513

17080,0.01258813448056406

36959,0.01306166152185399

25096,0.005078112365365333

24024,0.011615128666931224

31668,0.03608955748189323

2911,0.021774193548387097

27504,0.0034482758620689655

26201,0.020590722665564495

5897,0.019205554562250433

36667,0.011702591178204373

7503,0.007611661640097659

9645,0.01882285889362375

15666,0.006472491909385114

20499,0.009421810018033933

14715,0.00912232204561161

5222,0.028643845046623692

9904,0.018680718326489612

17853,0.025597269624573378

6732,0.0055075027142066245

20986,0.003781342927420243

11294,0.009365400464523863

32889,0.02116597370859678

22505,0.023325613497811017

33838,0.025623701286284307

23637,0.05263157894736842

35414,0.0347475523133039

17611,0.02387332521315469

14113,0.021109902067464634

32437,0.032281447832600396

1207,0.03277860693725943

4068,0.005963104874521049

22834,0.02737295653275884

22756,0.027969067509595845

1208,0.009900990099009901

27354,0.0223463687150838

4771,0.022941569530031927

1209,0.0012001200120012002

1210,0.006060606060606061

12166,0.02861089187056038

14269,0.006088384183882884

30682,0.008565415300278987

25723,0.01138749219158022

5538,0.02087598831891769

28684,0.011039198563910427

11674,0.011287128712871287

4614,0.0032888180187362966

27261,0.008097165991902834

6739,0.027249134948096887

34657,0.011021990863699139

12433,0.013263081395348836

16187,0.007466151081690725

5087,0.014130754772526552

29698,0.013903358399787851

1213,0.01909913531635074

31633,0.04506108310821767

28703,0.027178455202939624

36320,0.01420715679476222

6483,0.026676262911163415

28772,0.031446540880503145

13734,0.03913392293715297

35154,0.03571632176044695

1214,0.040983606557377046

26163,0.02392480171308164

33172,0.0041279669762641896

1215,0.011682242990654205

7253,0.0029081844619858743

1217,0.0053249846137379256

22727,0.012038962460326147

2128,0.03184713375796178

34144,0.032823461086901116

15597,0.0297029702970297

25732,0.010725067653707803

1218,0

37427,0.0149423554087214

1219,0.003440761555224223

16845,0.01829790034884486

36026,0.013732066950053134

34980,0.011705938745648115

34795,0.007246376811594203

10585,0.004245407070669121

4841,0.021584448214678875

1220,0.06779661016949153

1221,0

22021,0.03288490284005979

1222,0.02158273381294964

24362,0.01506702047153051

1223,0.008883248730964468

26772,0.024064756070881644

11090,0.01991574109536576

20041,0.020773265062636707

37141,0.013353040368948212

1994,0.013245542877782186

19979,0.03125

12156,0.02028925967077805

17008,0.028836209103476524

33506,0.04954128440366973

2087,0.0047169811320754715

35246,0.013237286048516192

32106,0.013389080146812248

36136,0.02468329962292905

34926,0.016134381645433793

21052,0.014970059880239521

18710,0.017569393189950235

1225,0.011235955056179775

24303,0.0033112582781456954

25751,0.010570824524312896

27482,0.004934482507722531

18707,0.004921111736544967

25671,0.0020876826722338203

1226,0.029936114196640627

11543,0.023264673888524063

5292,0.003773975081424805

20311,0.016525700555533634

5363,0.0006057573283468092

28025,0.023281296501718028

34322,0.011316855554279904

13880,0.014724450386215093

14380,0.017164361246232523

24911,0.009882269896891623

19642,0.008398604713690363

27762,0.006511679459114966

24644,0.01653261840929401

16718,0.014679205470926217

22723,0.01709154277994426

10241,0.02284310106391771

28880,0.021917808219178082

21164,0.03755919494869771

5139,0.011007445373232349

18391,0.017124823519641227

1611,0.0076578243417688985

9699,0

11486,0.01982851018220793

12645,0.011974323100979343

16661,0.01958381300489389

5344,0.016949038692440355

18437,0.021711743269236677

7469,0.0265549672014542

8036,0.02518789024927045

29562,0.022968197879858657

29995,0.0223821197745869

8046,0.02283212750340778

1249,0.022307818390427798

16132,0.014289884854390282

31462,0.01626748432932364

4908,0.0223175741084744

13547,0.026526339143336523

13284,0.008602230572210488

36055,0.023549376042079427

6756,0.029978326767274344

34665,0.007555985315888107

5265,0.03355944305605141

6430,0.02093755042762627

3275,0.008038313852905186

13891,0.018151621935250342

37628,0.01623722768914342

14817,0.02770108881099358

4187,0.036815416442871465

18375,0.02417785484427259

10293,0.03535004984280347

23370,0.01679109104888514

4675,0.0301058564390059

3107,0.02353396978035624

2538,0.02064348833573944

11091,0.018961164527045174

26722,0.03093703520079326

9897,0.019789438126337124

9235,0.03918522354565855

26107,0.02167946690761238

27335,0.018538067189614416

19165,0.024006509554590803

28523,0.018141043610588284

1570,0.039874980257853215

21148,0.016486744156932232

21987,0.021231702492417247

23058,0.03203033947892692

846,0.026500792551913448

6536,0.017383222027857016

22233,0.02476111405794762

23804,0.013074538347486184

25572,0.013531440700451048

7678,0.022529787491030004

5805,0.053197595976941

29665,0.026570261813424787

29778,0.028591154228499102

16323,0.009552219859731523

16695,0.030833333333333334

30851,0.012295081967213115

15645,0.031407522295463355

36135,0.0079729434306804

1476,0.0107057757492365

31059,0.01085750113910297

15249,0.004253689218611402

30464,0.01671650947013266

22068,0.02085172972670877

33873,0.011461059471166862

34015,0.01233324699656993

8337,0.014506363220676555

31105,0.03161126332816162

22813,0.03196334652713767

1464,0.012668941086272563

6057,0.02146727412490391

26861,0.009684578164223087

26862,0.04580152671755725

28647,0.008334643811920114

12391,0.039185660718142015

19853,0.0070601155767068486

13551,0.017544006058722035

11949,0.014002585092632486

14759,0.013249929469905539

34274,0.013916813944003606

5812,0.031244267808009783

4390,0.031118571186089055

27475,0.008058598544127483

8941,0.011145768351008526

6092,0.017434648060154687

20997,0.012387024752581525

32032,0.013676630575558204

33082,0.02020126164013217

14062,0.019958161361451912

14080,0.003975265017667844

5541,0.01887168748286092

4435,0.02431797569892352

28143,0.03151590055616295

36951,0.02030311439748628

27568,0.02342910995682381

1642,0.036768249195242776

2694,0.008724718709895642

33770,0.028853405029673103

24610,0.026274254943830656

7322,0.017701453104359312

18262,0.00809590278347976

31001,0.01966626936829559

5059,0.011208083130397955

27010,0.02774484230495613

2263,0.021121963561346

21494,0.01873284381752579

16559,0.014914102322069096

34448,0.034802546727537007

6806,0.021540506118832715

1703,0.012807627883004767

20569,0.021473457065027277

20577,0.02801351240009887

9046,0.016912597420359072

36525,0.029763096429763096

1230,0.0015787811809283233

26846,0.04022983171046403

1232,0.0006311581752515866

1787,0.016666666666666666

1564,0.03184668374105802

1233,0.049741725655251576

11843,0.00894632549323684

20503,0.006735651391477602

36635,0.006743860542053696

2795,0.028350515463917526

5112,0.011633859355147587

35369,0.0278705259436679

10872,0.03196394142415899

29401,0.03597122302158273

30280,0.07961007311129163

36182,0.008508553908673645

15382,0.009264853977844914

14519,0.012839194990350912

23583,0.013219176724735915

1235,0.004963781709041586

4366,0.009653136856480487

8683,0.01970853622111237

21199,0.014278890403457877

24084,0.009359909686058829

210,0.043774846404047704

37607,0.017372735662968927

1237,0.01758082092262986

15003,0.032632075602614455

36443,0.010639481000926784

9169,0.016853517748518728

36499,0.019913171396792363

25896,0.012256952394371159

30290,0.008328995314940135

12049,0.0005678591709256105

1239,0

1240,0

1241,0.007375776397515528

17244,0

4157,0.008218445203506317

4397,0.02998990770765241

14468,0.03161573599037465

28924,0.007284079084287201

13261,0.07142857142857142

25805,0.005128655227395737

1242,0.028304208712773813

7859,0.01819547720030024

32658,0.000997506234413965

31143,0.0184938747590324

20399,0.006962832205550652

15501,0.012558869701726845

35491,0.008513386851600935

1443,0.009654134291830393

15151,0.008249465312433453

34397,0.043766978569272565

1244,0

4632,0.03891402714932127

12171,0

1247,0.0

17366,0.0

6875,0.0045633685957270275

1248,0.026550690643732083

10901,0.00960306091676719

34618,0.0

4957,0.01664760096656101

10536,0.0049383545537004065

1250,0

13719,0.013708375078800714

6275,0.013610888710968775

18554,0.021179406425522792

5901,0.028629856850715747

1252,0

27021,0.0273972602739726

19335,0.02056129409471838

1253,0

16654,0.014971929387688997

1254,0

29283,0.011126926215097309

1256,0.017763845350052248

4680,0.04672897196261682

11890,0.025704626641255734

24602,0.007474163962713581

1258,0.05961614674743815

6277,0

1260,0

5875,0.029815330650985246

1261,0.010495809508890107

3935,0.017233192481282345

27446,0.003073140749846343

6417,0.03328377411377363

1507,0.00983586772869901

1629,0.022337147325010347

20366,0.01589818816159854

14529,0.04375696767001115

30375,0.03514792848062547

15622,0.01618436453162207

25964,0

1262,0.0008451299387280794

22601,0.027426268422221085

7484,0.013358778625954198

4118,0.020104244229337303

35201,0.030056485464061772

24827,0.030035431997819568

1269,0

1270,0.010666666666666666

11844,0.027159720700128377

14154,0

11230,0.005212800426935026

23995,0.005449393300879169

1272,0.013248342569045743

4343,0.004105560270809072

17735,0.024718038765448775

34538,0.016354691233145896

34060,0.0043663618235577255

33645,0.016626650473826925

1273,0.037572651137247726

8927,0.02001914405431656

19385,0.008297341553745893

36380,0.0010378827192527244

1275,0.023964338677266783

37075,0.019137952742686867

11165,0.024222076527928876

1276,0.0

31685,0.0025704662293919516

1277,0

1278,0.011404172521889525

7061,0.02067663917237523

18080,0.0053657664103022714

1279,0.026354250153222385

33552,0.007893687707641196

11325,0.01295129512951295

18803,0.021161425647444897

9176,0.012669683257918552

15904,0.015864007952404266

5030,0.02278827871602729

33077,0.009401433780666286

35070,0.01144283539697074

2008,0.013397182471184365

34292,0.010271460014673514

14691,0.018285714285714287

13152,0.005445205139160763

15651,0.006408125393840459

1281,0.018315018315018316

31262,0.004426070038910506

20377,0.020446124093948834

22755,0.031731496595931045

4419,0.01794578083237877

8892,0.0

10042,0

23895,0.019267533248022214

11448,0.02835750590702233

11645,0.010551069030601195

10636,0.006497717533664789

12068,0.02509891936059997

6420,0.009036144578313253

25107,0.014268995893354895

6961,0.03476433018028943

21111,0.015498698641839163

5692,0

24822,0.01276595744680851

29395,0.022130731684559805

1283,0.005154639175257732

14531,0.0

17101,0.011741186527140119

22763,0.008556250929292656

19408,0.0

1285,0.025380710659898477

35770,0.004035216434336023

6369,0.0

10658,0.037668578514958924

13249,0.012157602223104406

18574,0.0

1402,0.015044161894593807

25646,0.003601440576230492

19726,0.017996400719856028

5593,0.0

1287,0.0

21530,0.0

1288,0

1289,0.008663905841325197

28285,0.02853092165380984

26514,0.037355371900826446

1290,0.0045385779122541605

4568,0

31387,0.01726092144668659

1291,0.03286504678616047

1292,0

1293,0.004337349397590362

5874,0.026954953070668513

1294,0

20849,0.017038155197354545

1058,0.02793140915143742

19786,0.012538102106643887

28895,0.026545288179478498

13495,0.020495121223741957

32957,0.03161327897495632

29214,0.018090162551324597

23086,0.03227575974106708

5730,0.014782919837737654

14366,0.01356779378449208

22484,0.0290444854921881

35896,0.016214310891787098

6799,0.0034190575293592982

29564,0.028260827597153967

17121,0.04444994852359708

16922,0.019629323659351317

37099,0.024283039614847395

18259,0.010972094449555351

3271,0.022156573116691284

35242,0.007833006382449645

16088,0.01047328649078616

5394,0.014316070911938705

10966,0.027568888984908488

27201,0.03654445677114367

19887,0.0224301116020226

20984,0.019505825531507277

7809,0.022355735643426015

7249,0.019891107078039927

14149,0.015327542526239595

19064,0.02718786464410735

19904,0.029161240364647494

36797,0.027371342078708377

24839,0.017872155467735754

24268,0.017552261679557483

5006,0.010507894107252858

6326,0.018941009323245914

10435,0.024173066733255782

12480,0.034277830839435426

5877,0.03567976248014914

4575,0.01642689135958739

24250,0.01087189949532911

32712,0.016192288327873568

22818,0.01782342044207838

29091,0.04214690620129814

5872,0.015294188208480778

29100,0.026442588446370575

25207,0.028027597119288896

23757,0.015212758139193063

20566,0.018253840196204983

8773,0.006772108618445724

13291,0.019812181695074923

15858,0.021421616358325218

13686,0.01837479378133914

18929,0.03267106180950881

16211,0.04742936251413901

14854,0.01713036216596343

15636,0.017619783616692426

9908,0.018534466619238403

21407,0.04138842004843326

4529,0.020520727933643686

17546,0.034294406905578945

31181,0.01719618903350541

30073,0.02286086059137614

1296,0.009202453987730062

25283,0.003364008345328395

37031,0.014772418312500436

343,0.014168618266978922

1299,0.0

30753,0.0

34362,0.0

1300,0

1302,0.021294021294021293

23495,0.013210196430380846

12011,0.0272552783109405

25227,0.009267287827224475

1303,0

1304,0.014997931319817956

1305,0.000844436104334772

8945,0.021196856552263544

30099,0.016660355925785686

11997,0

1306,0

17149,0.0

1307,0.02899410130769951

35308,0.023149522955470944

29859,0.020038921055326942

26010,0.04964539007092199

36904,0.006598360364331881

357,0.011302650194832396

8340,0.00762592815572948

9515,0.018867924528301886

15970,0.01681107511873096

1308,0.003946896304269824

35082,0

1309,0.009368352769019567

3149,0.010933273219116321

12907,0.013458950201884253

5665,0.006540447504302926

16528,0.0071901608325449385

1310,0.035

1311,0

1312,0.04918032786885246

1313,0.034

36781,0.003776302727113464

1314,0.00909090909090909

2209,0.01447057255281438

5890,0.01228666352318857

24583,0.01922496225465526

24704,0.015625

1317,0.01092896174863388

21724,0.010044558568083981

2317,0.010456858300376194

31351,0.012229021270602537

33721,0.029351682614772605

29505,0.0019453234424443638

36190,0.016689219666215605

27181,0.026625109792385943

7915,0.01475828105315399

31478,0.017480375263258664

9696,0.012208454810495626

13505,0.0125481331059982

22655,0.02258093231654847

24184,0.012703649423965405

3386,0.012370206544963826

28195,0.02123358669393508

27871,0

26753,0.010036463569521877

1319,0

2798,0.017488076311605722

1320,0.0

33696,0.0

5234,0.014588938714499252

1322,0.0

27087,0.023977433004231313

1323,0.011502528956327725

14142,0.0014847809948032665

34384,0.032362459546925564

15901,0.02054957015275026

12626,0.024249858463861105

13670,0.011191202128971995

19911,0.012263444422041076

2822,0.017069833552517965

12474,0.020939044116017814

1324,0.012292248970636853

23454,0.008999187201588607

19882,0.028725213200012114

32184,0.03685279079902633

1325,0.017883733561929818

9025,0.02644112514531734

23909,0.02032299597618432

17749,0.054670528602461986

4822,0.019811455568209867

29784,0.014996290391324251

36336,0.03096997058622341

19839,0.029669819390473397

24706,0

25048,0.0020060180541624875

1327,0

1328,0.013489158298910793

26242,0.02658910905451275

5003,0.0052

17964,0.06578947368421052

21553,0.00911711627252912

1329,0.08092485549132948

13792,0.008164852255054433

4154,0.02083852220838522

5715,0.0026876162910895183

23372,0.013584896579108859

8772,0.008108164500177354

1330,0.057537960954446854

7530,0.015181423393030184

14195,0.009714572756140004

15226,0.03560830860534125

9960,0.009174311926605505

34479,0.019423922936005908

12421,0.0008839664092764475

15465,0.01769567427996052

31448,0.007629192457175759

25411,0.008709175738724729

4130,0.01456587032056693

32224,0.0

32399,0.02256410018488319

1332,0

31722,0.011310970223542941

16371,0.02363150666229623

35716,0.013539651837524178

37443,0.013049580025554555

15658,0.03239002994390789

12913,0.011263506239783103

1334,0.09159663865546218

25276,0.037889995028434924

3625,0.016189753111674088

18087,0.022866875743484373

19925,0.019476724214324618

36293,0.015064607458417006

18679,0.006637047783117236

3502,0.015841783148777263

28740,0.013420048355980893

4167,0.06038647342995169

6913,0.02395871728713601

32809,0.031439088035128016

30738,0.025262525365959375

4897,0.016341787402304533

18728,0.017919162761884048

8580,0.01222331773306754

5588,0.005461058153418544

9596,0.023905094890991827

1669,0.023600452281858204

9181,0.028985984858887395

2704,0.020584985266541657

24635,0.025769619515872064

24209,0.026119830450223393

30302,0.024116965359667383

24385,0.016633743196936102

3277,0.040805320870034155

27513,0.12682717110920033

3397,0.01591876899497531

1336,0.0015600624024961

17883,0.01339788773440475

1338,0.021925702088036614

22322,0.011308626695545419

17258,0.0184355484633207

25856,0.0021629416005767843

22529,0.019303058010769075

32350,0.01587418433824264

24220,0.019217668948195245

1339,0.0

14031,0.0066663350082085465

3602,0.016635183718237766

1340,0.003632803442145673

3401,0.016765761660795058

7079,0.01360411619654034

1341,0.015006821282401092

5654,0.011617977528089888

1342,0.0

8424,0.006012024048096192

24624,0.013595166163141994

3224,0.011286681715575621

10485,0.0

32910,0.021033280975017932

9240,0.027389596132735013

7237,0.012849025741096795

11458,0.009652953344058838

26939,0.02769798053423659

36281,0.0212224776051759

31501,0.035498062130052604

8696,0.02493838225408918

29037,0.01685998204085891

6712,0.027876195075668537

36133,0.017950484217350782

22513,0.02228083847890814

32516,0.021980647854027344

13777,0.019753485389389067

33903,0.006741042839327244

15650,0.015673634580882046

25377,0.06407995296884186

6600,0.01164382871582665

14087,0.01601985541212101

26095,0.03572291388168597

15099,0.01639344262295082

10924,0.017553217250364038

30426,0.014321885347010323

9182,0.011634056054997356

16404,0.016087091515951255

26872,0.03927247868168244

35395,0.008188082691528173

34611,0.03000447828034035

37664,0.01610532370422445

19594,0.014211780169226978

6389,0.024382630147165973

20707,0.024910170060242168

6230,0.032327401961382986

3014,0.020828304991771806

15599,0.03342585406280009

15178,0.03358783875086854

29150,0.011755408475748295

21996,0.03384829220498097

19184,0.006551518761167362

1344,0.0037794123623359206

17135,0.002546148949713558

19218,0.021316783594171614

26389,0.06033562844584466

16023,0.0003170577045022194

33543,0.02971047933860645

4917,0.028985507246376812

1345,0.02044651782739087

7908,0.007297868254273094

14986,0.017786985880908532

27701,0.011515363692672287

4236,0.013213530655391121

22379,0.02391106425799032

14970,0.007464453499819308

6083,0.00895224556786043

9709,0.005485314727467262

9159,0.009695860494766497

1347,0.0

7306,0.013155456735223272

1348,0.09597290176891231

3565,0.00421792618629174

5461,0.007976457833191357

16492,0.021460306486017214

1349,0.005978567399887197

6265,0.024805043968807033

24959,0

5322,0.04145387013331565

1350,0.005791253610461994

19156,0.01723218162644997

3221,0.03893111215543924

18379,0.018750095120206575

36325,0.024070953976518553

28007,0.04125669550885867

1351,0

34553,0

12476,0.01743121772629163

1352,0

9544,0.00899749272261618

21761,0.026905829596412557

21204,0.017617185938659612

30152,0.016874233572217897

32185,0.0

10033,0.009174311926605505

1354,0.04509850462853074

1355,0.002403846153846154

14056,0.03145711095802551

24758,0.013953329522979148

6912,0.03514376996805112

21162,0.007388683647676453

4349,0.007078769517594966

3865,0.01299725472982524

12530,0.008743116607091102

28387,0.03303964757709251

18227,0.021629151697338516

23124,0.017669408683463058

25195,0.02015355086372361

1357,0.005319148936170213

20814,0.005241839409101739

9271,0.006226502366070899

3620,0.023250637194341492

14612,0.045371981415269304

35131,0.022375192578752416

26099,0.03840687453535663

11072,0.002012072434607646

34580,0.037866666666666667

31663,0.022897071576279102

18089,0.020708523986980518

24349,0.021324518227527775

24630,0.06660046568963156

7625,0.02997637588590428

13443,0.0170866967860737

25885,0.04375970999482134

19652,0.028387177226126534

35517,0.031141868512110725

18032,0.00934256570620207

5713,0

9980,0.042608609487139563

31377,0.028702537764635418

13768,0.019279467873180942

29668,0.012069857378624036

8289,0.024534468243077513

36965,0.06535947712418301

5288,0.08680603627301675

31925,0.03434932563160699

18700,0.017730265302131544

17224,0.03401627083824203

17369,0.01

3363,0.018853673104789352

31796,0.014701108380095534

4467,0.014040102368822142

17357,0.08680603627301675

16649,0.013630388154708364

28139,0.016500076107362118

28242,0.021341463414634148

7450,0.008862134781970342

36703,0.018866675493181516

560,0.03811034360084196

2747,0.03200555393454004

28108,0.02387774594078319

21243,0.03087298815057635

14141,0.03400414893389508

26123,0.01373459907089477

1359,0.028203556100551808

34742,0.016639325052730254

34699,0.004645645942473065

10257,0.027292844848782888

1361,0

1362,0

24649,0.010374397307704753

1363,0.010100217694012434

9639,0.01770108367496107

30571,0.005310812710545087

21469,0.0035295561966730096

22837,0.013777021458986573

17019,0.010740698227374843

6736,0.001271725307333616

24688,0.009762085695913953

8053,0.004018799809277297

19093,0.01222656536739338

27068,0.007851166389914396

6608,0.030531577876594877

1364,0.0

1365,0

8098,0.01882065383440269

10180,0.011421590490410905

34016,0.011442751623492588

1937,0.008671442889491073

22538,0.011938080923257662

1367,0.06605835034217793

12712,0.014153596903760042

2212,0.025480922024265763

1368,0.01865284974093264

9485,0.005168744299179082

1369,0.01893939393939394

23069,0.0081310910731881

25414,0.007513748561197084

1370,0.026143790849673203

2098,0.017639168343393696

8715,0.014192354800304917

8810,0.010857048856719856

36374,0.0367382472431805

1371,0.02747954405713475

24187,0.03225806451612903

2162,0.01580730146782085

26217,0.0034178391292805947

1373,0

1374,0.004149377593360996

32708,0.001717580664949086

10031,0.016317367524973255

16724,0.03320856415631083

25799,0.00909090909090909

30238,0.008837044892188053

18253,0.0032414910858995136

7035,0.017127286882055275

1375,0.011211093081575453

22772,0.01692149634374811

18476,0.0044126989577788845

1376,0.03571231744282172

23015,0

1377,0.022406384284837322

4124,0.038461538461538464

1378,0.0261283801639845

10426,0.0

1379,0.03508771929824561

12976,0.030607006209290483

26050,0.0014713261496330189

37326,0.008985003330787854

1381,0

19061,0.011671054105522572

1382,0.010669610007358351

30910,0.005999116277488868

1384,0.02545482804175697

13257,0.011373206979103805

35912,0.006303594189385561

18586,0.013903946742748455

34764,0.016286644951140065

1386,0

35368,0.006752608962553714

1387,0.02768166089965398

34094,0.008776530647924753

24807,0.01837923897468556

17526,0.02412705241270524

1388,0.01251655317518469

12303,0.009510701599676933

14674,0.01299739725692093

22928,0.026335922899197246

15095,0.014296546763994701

6025,0.01404578593477695

16745,0.012386686958247866

1389,0.01781045751633987

32462,0.00834438119004913

29143,0.020466106957778712

6299,0.06367641169403283

1391,0.02550304614379336

1392,0.016786570743405275

34572,0.013468013468013467

7157,0.012068073443246494

18027,0.015717621699299442

34598,0.016304603930069272

1957,0.02927927927927928

18587,0.039479795633999074

37643,0.01121703661544299

14922,0.032249808036856925

17201,0.020661890947842047

35274,0.0

32262,0.05258271997878125

